('flyvegetable', 0.9989373007438895)
('jcwang', 0.9989373007438895)
('vis64', 0.9989373007438895)
('Cottonz', 0.9989373007438895)
('Black8910', 0.9989373007438895)
('vul3xj6', 0.9989373007438895)
('corner0111', 0.9989373007438895)
('leon099', 0.9989373007438895)
('tomdeng', 0.9989373007438895)
('ninetofiver', 0.9989373007438895)
('fgh8971', 0.9989373007438895)
('dean7567', 0.9989373007438895)
('RexSu', 0.9989373007438895)
('a85316', 0.9989373007438895)
('LULU5566', 0.9989373007438895)
('Lian', 0.9989373007438895)
('perry5216', 0.9989373007438895)
('Yao910336', 0.9989373007438895)
('persis0912', 0.9989373007438895)
('ElderLee', 0.9989373007438895)
('sexyshit1xxx', 0.9989373007438895)
('k87559527', 0.9989373007438895)
('emoil5566', 0.9989373007438895)
('FATDUDU', 0.9989373007438895)
('majanliu', 0.9989373007438895)
('same60710', 0.9989373007438895)
('hoodia', 0.9989373007438895)
('malay', 0.9989373007438895)
('aiguo', 0.9989373007438895)
('xu3720', 0.9989373007438895)
('imagewind', 0.9989373007438895)
('Squidward', 0.9989373007438895)
('prettypaty', 0.9989373007438895)
('gloomwind', 0.9989373007438895)
('papabearche', 0.9989373007438895)
('Heeeeeee', 0.9989373007438895)
('winston11tw', 0.9989373007438895)
('a1277034', 0.9989373007438895)
('samino', 0.9989373007438895)
('ipodnapin', 0.9989373007438895)
('siemen', 0.9989373007438895)
('TassadarGau', 0.9989373007438895)
('clap', 0.9989373007438895)
('tom50617', 0.9989373007438895)
('qwaszx1793', 0.9989373007438895)
('mark8811', 0.9989373007438895)
('jialuo', 0.9989373007438895)
('lilybeian', 0.9989373007438895)
('where4114', 0.9989373007438895)
('lululun', 0.9989373007438895)
('n16482003', 0.9989373007438895)
('whoisforce', 0.9989373007438895)
('s5', 0.9989373007438895)
('gnirpsuwrof', 0.9989373007438895)
('ararthur', 0.9989373007438895)
('kl606045', 0.9989373007438895)
('foodspace4u', 0.9989373007438895)
('a09410045', 0.9989373007438895)
('undeadmask', 0.9989373007438895)
('adesjs5002g', 0.9989373007438895)
('handsome16', 0.9989373007438895)
('q84841', 0.9989373007438895)
('renji1231', 0.9989373007438895)
('LouisQuan', 0.9989373007438895)
('whwuhwu', 0.9989373007438895)
('Xuvuu3143', 0.9989373007438895)
('viceten', 0.9989373007438895)
('jerry8461814', 0.9989373007438895)
('kevinQQ', 0.9989373007438895)
('Monicayan02', 0.9989373007438895)
('duncan3254', 0.9989373007438895)
('kumay24', 0.9989373007438895)
('moon1986', 0.9989373007438895)
('chestery', 0.9989373007438895)
('yoyogogojojo', 0.9989373007438895)
('larry90605', 0.9989373007438895)
('Terminals', 0.9989373007438895)
('rexlin', 0.9989373007438895)
('cecille', 0.9989373007438895)
('miomuom', 0.9989373007438895)
('ja3260', 0.9989373007438895)
('v86861062', 0.9989373007438895)
('gotest', 0.9989373007438895)
('BigMuBo', 0.9989373007438895)
('pc0805', 0.9989373007438895)
('eno03', 0.9989373007438895)
('Hasegawa176', 0.9989373007438895)
('ltameion', 0.9989373007438895)
('BBQ3345678', 0.9989373007438895)
('misysky', 0.9989373007438895)
('ronshiju', 0.9989373007438895)
('ilric', 0.9989373007438895)
('alanlee0502', 0.9989373007438895)
('k167943005', 0.9989373007438895)
('lovecszoo', 0.9989373007438895)
('perfects1988', 0.9989373007438895)
('tonfans', 0.9989373007438895)
('EggXBlueSky', 0.9989373007438895)
('manboyei', 0.9989373007438895)
('gbcowandy', 0.9989373007438895)
('johochula', 0.9989373007438895)
('jf7642', 0.9989373007438895)
('Alik', 0.9989373007438895)
('koll', 0.9989373007438895)
('emillyliuu', 0.9989373007438895)
('snac', 0.9989373007438895)
('drsung48', 0.9989373007438895)
('malory', 0.9989373007438895)
('supersonic8', 0.9989373007438895)
('UniKorn', 0.9989373007438895)
('hms5232', 0.9989373007438895)
('kyt976', 0.9989373007438895)
('Kanojyo', 0.9989373007438895)
('kshsescaper', 0.9989373007438895)
('Calvin1231', 0.9989373007438895)
('Clexer', 0.9989373007438895)
('tony0223tw', 0.9989373007438895)
('rayraoo1', 0.9989373007438895)
('qazwsx0128', 0.9989373007438895)
('rebirnka', 0.9989373007438895)
('DRmischief', 0.9989373007438895)
('jackyuki1', 0.9989373007438895)
('tw179487', 0.9989373007438895)
('g9876500', 0.9989373007438895)
('TheoAllen', 0.9989373007438895)
('kuankubank', 0.9989373007438895)
('pia616', 0.9989373007438895)
('dv6', 0.9989373007438895)
('ashhsu', 0.9989373007438895)
('chrissale41', 0.9989373007438895)
('goodevening', 0.9989373007438895)
('hsdheart', 0.9989373007438895)
('r5534025', 0.9989373007438895)
('unavoidable', 0.9989373007438895)
('hedgehogs', 0.9989373007438895)
('chuba5566', 0.9989373007438895)
('fakejoker', 0.9989373007438895)
('llrabel', 0.9989373007438895)
('ai40', 0.9989373007438895)
('yop365', 0.9989373007438895)
('GoodM', 0.9989373007438895)
('giotao', 0.9989373007438895)
('globalhooper', 0.9989373007438895)
('creatives', 0.9989373007438895)
('fangshanG', 0.9989373007438895)
('daye87', 0.9989373007438895)
('financial911', 0.9989373007438895)
('ppink2415', 0.9989373007438895)
('toyakoyosu', 0.9989373007438895)
('ShittyFace', 0.9989373007438895)
('clintvivA', 0.9989373007438895)
('tndh', 0.9989373007438895)
('snatchsway', 0.9989373007438895)
('weizxcvb', 0.9989373007438895)
('yef7591', 0.9989373007438895)
('yjpu', 0.9989373007438895)
('ganhua', 0.9989373007438895)
('tsoo283468', 0.9989373007438895)
('unter', 0.9989373007438895)
('geoffrey2012', 0.9989373007438895)
('starxls', 0.9989373007438895)
('LightWorker', 0.9989373007438895)
('lolan2000', 0.9989373007438895)
('howard0730', 0.9989373007438895)
('kko5566', 0.9989373007438895)
('osan', 0.9989373007438895)
('kickvsbrad', 0.9989373007438895)
('toastade', 0.9989373007438895)
('amercedes', 0.9989373007438895)
('Liuej', 0.9989373007438895)
('ladisign', 0.9989373007438895)
('pistons0604', 0.9989373007438895)
('lucifa38', 0.9989373007438895)
('ae415617', 0.9989373007438895)
('scott123321', 0.9989373007438895)
('kennken', 0.9989373007438895)
('jesse0921', 0.9989373007438895)
('vingson', 0.9989373007438895)
('pig4306', 0.9989373007438895)
('Cochran', 0.9989373007438895)
('ericute', 0.9989373007438895)
('jack211155', 0.9989373007438895)
('dopo', 0.9989373007438895)
('AntitheApple', 0.9989373007438895)
('bill055385', 0.9989373007438895)
('forbiddens', 0.9989373007438895)
('lsslu', 0.9989373007438895)
('gachang', 0.9989373007438895)
('hysw', 0.9989373007438895)
('johnang', 0.9989373007438895)
('insist520', 0.9989373007438895)
('kopfschuss', 0.9989373007438895)
('nogard1012', 0.9989373007438895)
('joeism', 0.9989373007438895)
('Jaicabai', 0.9989373007438895)
('yayakaka', 0.9989373007438895)
('cacasi', 0.9989373007438895)
('edwdada', 0.9989373007438895)
('momoko360', 0.9989373007438895)
('Auoer', 0.9989373007438895)
('HsuKathy', 0.9989373007438895)
('dennistsao', 0.9989373007438895)
('alaroom', 0.9989373007438895)
('sotali306', 0.9989373007438895)
('wanscur', 0.9989373007438895)
('eineFrage', 0.9989373007438895)
('SixLine', 0.9989373007438895)
('centralperk', 0.9989373007438895)
('sangwar', 0.9989373007438895)
('beoneg', 0.9989373007438895)
('ru04j4', 0.9989373007438895)
('c928', 0.9989373007438895)
('Leesineyebad', 0.9989373007438895)
('may87', 0.9989373007438895)
('monkey6', 0.9989373007438895)
('CCMg', 0.9989373007438895)
('KoBeWaNnAbE', 0.9989373007438895)
('nat0426', 0.9989373007438895)
('carter44970', 0.9989373007438895)
('sosocool', 0.9989373007438895)
('fjujon', 0.9989373007438895)
('chng8371', 0.9989373007438895)
('DAEVA', 0.9989373007438895)
('a0510111', 0.9989373007438895)
('mn6716', 0.9989373007438895)
('mm1314', 0.9989373007438895)
('henry06215', 0.9989373007438895)
('loloser', 0.9989373007438895)
('WuLo', 0.9989373007438895)
('kukukuu', 0.9989373007438895)
('ntutworm', 0.9989373007438895)
('ezlifee1140', 0.9989373007438895)
('en9515', 0.9989373007438895)
('berder', 0.9989373007438895)
('elongation', 0.9989373007438895)
('j90206', 0.9989373007438895)
('zero12395', 0.9989373007438895)
('queenp', 0.9989373007438895)
('tomatowww', 0.9989373007438895)
('aabbccdde', 0.9989373007438895)
('BJC4100', 0.9989373007438895)
('rick12369874', 0.9989373007438895)
('collector', 0.9989373007438895)
('LaAc', 0.9989373007438895)
('CorkiN', 0.9989373007438895)
('nike00000000', 0.9989373007438895)
('tonytien', 0.9989373007438895)
('lindviorair', 0.9989373007438895)
('jinsan', 0.9989373007438895)
('ben88811', 0.9989373007438895)
('honeyayumi', 0.9989373007438895)
('leafisflying', 0.9989373007438895)
('tukry', 0.9989373007438895)
('lasaio', 0.9989373007438895)
('ljsnonocat2', 0.9989373007438895)
('biki', 0.9989373007438895)
('Allenichiro', 0.9989373007438895)
('Golf19', 0.9989373007438895)
('ffmuteki9', 0.9989373007438895)
('itohchen', 0.9989373007438895)
('ps3sogood', 0.9989373007438895)
('Skyger5566', 0.9989373007438895)
('jerry6799', 0.9989373007438895)
('iPad3 (被蘋果遺忘的孤兒)', 0.9989373007438895)
('chcony', 0.9989373007438895)
('minuett', 0.9989373007438895)
('audrey94', 0.9989373007438895)
('m6990400', 0.9989373007438895)
('p00o99o', 0.9989373007438895)
('fatmarch', 0.9989373007438895)
('fabledqqman', 0.9989373007438895)
('ultraccs', 0.9989373007438895)
('jeffgoodboy', 0.9989373007438895)
('procaryote', 0.9989373007438895)
('okway520', 0.9989373007438895)
('yuzukeykusa', 0.9989373007438895)
('radishhead', 0.9989373007438895)
('rzagzaodb', 0.9989373007438895)
('davidwen', 0.9989373007438895)
('hy00085she', 0.9989373007438895)
('xxctsd', 0.9989373007438895)
('yudeifish', 0.9989373007438895)
('superfox727', 0.9989373007438895)
('kevin79416', 0.9989373007438895)
('qwqqqq', 0.9989373007438895)
('ponten', 0.9989373007438895)
('KTR5566', 0.9989373007438895)
('z72117211', 0.9989373007438895)
('t0334407', 0.9989373007438895)
('aska4879A', 0.9989373007438895)
('unadix', 0.9989373007438895)
('miseru', 0.9989373007438895)
('trueae', 0.9989373007438895)
('freegreg', 0.9989373007438895)
('cjhcjh', 0.9989373007438895)
('inspire0201', 0.9989373007438895)
('imdai', 0.9989373007438895)
('Camderela', 0.9989373007438895)
('guemao', 0.9989373007438895)
('alanlin1283', 0.9989373007438895)
('showmetheway', 0.9989373007438895)
('omica', 0.9989373007438895)
('lupins', 0.9989373007438895)
('Tmgy', 0.9989373007438895)
('Vicky163099', 0.9989373007438895)
('darren8221', 0.9989373007438895)
('stune', 0.9989373007438895)
('Verola', 0.9989373007438895)
('kkchen', 0.9989373007438895)
('DeathTemp', 0.9989373007438895)
('enjoy1718', 0.9989373007438895)
('bluesky2', 0.9989373007438895)
('Mancer', 0.9989373007438895)
('pinkgun', 0.9989373007438895)
('ldwang', 0.9989373007438895)
('ts00690106', 0.9989373007438895)
('oClArKo', 0.9989373007438895)
('nnkj', 0.9989373007438895)
('genkibb74142', 0.9989373007438895)
('f123159147k', 0.9989373007438895)
('shimoku', 0.9989373007438895)
('EZX', 0.9989373007438895)
('kawazima8869', 0.9989373007438895)
('EarthLegacy', 0.9989373007438895)
('mananama', 0.9989373007438895)
('mefenamic (mene)', 0.9989373007438895)
('CiaoMei', 0.9989373007438895)
('qklaqkla', 0.9989373007438895)
('Nuekami', 0.9989373007438895)
('fjfj13', 0.9989373007438895)
('apex', 0.9989373007438895)
('playourole', 0.9989373007438895)
('tonyfenny321', 0.9989373007438895)
('asd801208', 0.9989373007438895)
('riverkid20', 0.9989373007438895)
('rokuyou', 0.9989373007438895)
('sohopro', 0.9989373007438895)
('Top5566', 0.9989373007438895)
('rickydai888', 0.9989373007438895)
('victor0lynn', 0.9989373007438895)
('asayak', 0.9989373007438895)
('jim128097', 0.9989373007438895)
('izplus', 0.9989373007438895)
('obaka870', 0.9989373007438895)
('EdmundLi', 0.9989373007438895)
('yo8429', 0.9989373007438895)
('hockeyglobe', 0.9989373007438895)
('Jerry1128', 0.9989373007438895)
('haking01', 0.9989373007438895)
('raphael1994', 0.9989373007438895)
('tusna08124', 0.9989373007438895)
('yeats1987', 0.9989373007438895)
('jall921', 0.9989373007438895)
('coldevans', 0.9989373007438895)
('loopme', 0.9989373007438895)
('jbwei14', 0.9989373007438895)
('gn50711', 0.9989373007438895)
('togg', 0.9989373007438895)
('sdto', 0.9989373007438895)
('j29nchy8', 0.9989373007438895)
('HEAVENLY666', 0.9989373007438895)
('bhh0026', 0.9989373007438895)
('Pscope', 0.9989373007438895)
('oneJack', 0.9989373007438895)
('Diaw01', 0.9989373007438895)
('twen215', 0.9989373007438895)
('zivtarget', 0.9989373007438895)
('onionku10201', 0.9989373007438895)
('icega', 0.9989373007438895)
('nientzu09', 0.9989373007438895)
('kissu5566', 0.9989373007438895)
('astrorice', 0.9989373007438895)
('woopoo', 0.9989373007438895)
('Callmefatty', 0.9989373007438895)
('furbby', 0.9989373007438895)
('someone807', 0.9989373007438895)
('tbhq123520', 0.9989373007438895)
('Cardern', 0.9989373007438895)
('havaianas', 0.9989373007438895)
('Bewho', 0.9989373007438895)
('ryan12266705', 0.9989373007438895)
('randy211161', 0.9989373007438895)
('JackLee5566', 0.9989373007438895)
('charia', 0.9989373007438895)
('Mozar', 0.9989373007438895)
('truechk', 0.9989373007438895)
('Fantasyweed', 0.9989373007438895)
('kingroy', 0.9989373007438895)
('deer8dog9', 0.9989373007438895)
('havesense', 0.9989373007438895)
('shijh', 0.9989373007438895)
('stacy18', 0.9989373007438895)
('Jerryegg', 0.9989373007438895)
('hoij79627', 0.9989373007438895)
('Orisinal', 0.9989373007438895)
('sugar129', 0.9989373007438895)
('Bobcat', 0.9989373007438895)
('dila4488', 0.9989373007438895)
('Deutschll', 0.9989373007438895)
('abl5566', 0.9989373007438895)
('goodricky04', 0.9989373007438895)
('xutsm788', 0.9989373007438895)
('tree748596', 0.9989373007438895)
('HappyboyEric', 0.9989373007438895)
('bluesky95622', 0.9989373007438895)
('kevin770616', 0.9989373007438895)
('Xenosaga', 0.9989373007438895)
('k9998k2000', 0.9989373007438895)
('lip709', 0.9989373007438895)
('hugosapphire', 0.9989373007438895)
('q052840616', 0.9989373007438895)
('camera08', 0.9989373007438895)
('p16001017', 0.9989373007438895)
('metallolly', 0.9989373007438895)
('steven610381', 0.9989373007438895)
('sonymusic', 0.9989373007438895)
('miniflora', 0.9989373007438895)
('syaurcakhi', 0.9989373007438895)
('saqucka', 0.9989373007438895)
('ilove360', 0.9989373007438895)
('Kouson', 0.9989373007438895)
('kon0419', 0.9989373007438895)
('bobosun', 0.9989373007438895)
('gm00649989', 0.9989373007438895)
('money1992922', 0.9989373007438895)
('a152508', 0.9989373007438895)
('okokokya', 0.9989373007438895)
('vauent', 0.9989373007438895)
('DuFanSong', 0.9989373007438895)
('krara', 0.9989373007438895)
('a76i', 0.9989373007438895)
('sagiko', 0.9989373007438895)
('hsnu1137', 0.9989373007438895)
('baimudagege', 0.9989373007438895)
('jason4571', 0.9989373007438895)
('uar9590', 0.9989373007438895)
('linwayne', 0.9989373007438895)
('qsakurayuki', 0.9989373007438895)
('Behind4', 0.9989373007438895)
('mimi0609', 0.9989373007438895)
('daisy840614', 0.9989373007438895)
('yinlai', 0.9989373007438895)
('carl578', 0.9989373007438895)
('rainsilver', 0.9989373007438895)
('kjeldsens', 0.9989373007438895)
('appeaser', 0.9989373007438895)
('jhtsai0825', 0.9989373007438895)
('harunoneko', 0.9989373007438895)
('dos01', 0.9989373007438895)
('kevin963', 0.9989373007438895)
('sincos5566', 0.9989373007438895)
('huyee', 0.9989373007438895)
('doofenshmirz', 0.9989373007438895)
('acxsport', 0.9989373007438895)
('kidkenyen', 0.9989373007438895)
('meowmeowwoo', 0.9989373007438895)
('ataky', 0.9989373007438895)
('vencil', 0.9989373007438895)
('peishia', 0.9989373007438895)
('tenderman', 0.9989373007438895)
('jschenlemn', 0.9989373007438895)
('tisen', 0.9989373007438895)
('laybear', 0.9989373007438895)
('tatair', 0.9989373007438895)
('peatle', 0.9989373007438895)
('meowlike', 0.9989373007438895)
('free80109', 0.9989373007438895)
('xantheholic', 0.9989373007438895)
('davemomo', 0.9989373007438895)
('smmaot', 0.9989373007438895)
('sunband', 0.9989373007438895)
('ariel780102', 0.9989373007438895)
('ooeamoo', 0.9989373007438895)
('JOKER4936', 0.9989373007438895)
('cavabien', 0.9989373007438895)
('bor1286', 0.9989373007438895)
('honestyer', 0.9989373007438895)
('caria0626', 0.9989373007438895)
('tigernaxo', 0.9989373007438895)
('ckz', 0.9989373007438895)
('wjw92900', 0.9989373007438895)
('anti87', 0.9989373007438895)
('ivyclover', 0.9989373007438895)
('UntiedDragon', 0.9989373007438895)
('nuggets', 0.9989373007438895)
('MoneyDay5566', 0.9989373007438895)
('blaz', 0.9989373007438895)
('Johnnycccc', 0.9989373007438895)
('howryou', 0.9989373007438895)
('colyward', 0.9989373007438895)
('bird0331', 0.9989373007438895)
('WD640G', 0.9989373007438895)
('joeyer', 0.9989373007438895)
('LeeGarDer', 0.9989373007438895)
('ppphil', 0.9989373007438895)
('sinrueiw', 0.9989373007438895)
('vp89dpoub5', 0.9989373007438895)
('s92228', 0.9989373007438895)
('gadoma', 0.9989373007438895)
('celine1234', 0.9989373007438895)
('dan310546', 0.9989373007438895)
('yanchou', 0.9989373007438895)
('transfight', 0.9989373007438895)
('biohazard020', 0.9989373007438895)
('sdtgfsrt', 0.9989373007438895)
('Mentha', 0.9989373007438895)
('sarsman', 0.9989373007438895)
('abc57120', 0.9989373007438895)
('DoSvidaniya', 0.9989373007438895)
('goodat', 0.9989373007438895)
('alex0306', 0.9989373007438895)
('haian', 0.9989373007438895)
('ilovePata', 0.9989373007438895)
('fvbcgn124578', 0.9986716259298618)
('hihisnoopy', 0.9986716259298618)
('pisser', 0.9986716259298618)
('Evenxoxo', 0.9986716259298618)
('AL1714', 0.9986716259298618)
('cj010811', 0.9986716259298618)
('yifu0717', 0.9986716259298618)
('unidi860313', 0.9986716259298618)
('sky781125', 0.9986716259298618)
('l1234568790', 0.9986716259298618)
('toastemperor', 0.9986716259298618)
('sam830513', 0.9986716259298618)
('key1000', 0.9986716259298618)
('ITUB', 0.9986716259298618)
('j30037tokro', 0.9986716259298618)
('AnamnesisNT', 0.9986716259298618)
('kids990132', 0.9986716259298618)
('s74109630', 0.9986716259298618)
('joy0520', 0.9986716259298618)
('nba887215', 0.9986716259298618)
('lsk200000', 0.9986716259298618)
('Neil000', 0.9986716259298618)
('gnidnic', 0.9986716259298618)
('s07021990', 0.9986716259298618)
('GreenSoldier', 0.9986716259298618)
('ccleosh', 0.9986716259298618)
('seashel', 0.9986716259298618)
('zxcvb0412', 0.9986716259298618)
('trombone', 0.9986716259298618)
('dstnelf', 0.9986716259298618)
('ckbaboon', 0.9986716259298618)
('hengyen', 0.9986716259298618)
('aoyama618', 0.9986716259298618)
('ronan113021', 0.9986716259298618)
('hellginnie', 0.9986716259298618)
('popoallan', 0.9986716259298618)
('guysBBBB', 0.9986716259298618)
('ga023630', 0.9986716259298618)
('astinky', 0.9986716259298618)
('VTsuyoshi', 0.9986716259298618)
('samedi', 0.9986716259298618)
('afucanfly', 0.9986716259298618)
('JINGSHAN', 0.9986716259298618)
('penny1119', 0.9986716259298618)
('Ruthcat', 0.9986716259298618)
('ckid', 0.9986716259298618)
('s252231', 0.9986716259298618)
